Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
8/4/2018 14:00,0.345,0.59,3.134,3.47,70.44,23.05
8/4/2018 14:30,0.361,0.61,3.177,6.679,81.44,23.1
8/4/2018 15:00,0.36,0.56,2.993,6.806,54.44,23.05
8/4/2018 15:30,0.359,0.63,3.001,2.959,88.44,23
8/4/2018 16:00,0.363,0.65,3.007,3.8,99.44,23.05
8/4/2018 16:30,0.345,0.6,3.069,7.211,70.44,23
8/4/2018 17:00,0.321,0.54,2.969,5.963,84.44,22.95
8/4/2018 17:30,0.318,0.57,2.955,6.525,60.44,22.95
8/4/2018 18:00,0.322,0.61,3.061,6.604,57.44,23
8/4/2018 18:30,0.324,0.54,3.042,2.637,60.44,22.95
8/4/2018 19:00,0.353,0.61,3.08,7.265,92.44,22.95
8/4/2018 19:30,0.354,0.63,3.033,7.169,56.44,22.9
8/4/2018 20:00,0.359,0.63,3.185,6.567,88.44,22.9
8/4/2018 20:30,0.378,0.61,3.23,6.821,92.44,22.85
8/4/2018 21:00,0.372,0.67,3.25,6.758,53.44,22.85
8/4/2018 21:30,0.382,0.7,3.29,3.577,67.44,22.85
8/4/2018 22:00,0.371,0.57,3.346,3.554,85.44,22.85
8/4/2018 22:30,0.388,0.79,3.379,3.42,92.44,22.8
8/4/2018 23:00,0.393,0.73,3.336,3.658,82.44,22.8
8/4/2018 23:30,0.388,0.66,3.387,3.79,81.44,22.8
8/5/2018 0:00,0.398,0.68,3.356,3.811,90.44,22.8
8/5/2018 0:30,0.389,0.67,3.481,3.674,92.44,22.85
8/5/2018 1:00,0.405,0.66,3.432,3.734,91.44,22.85
8/5/2018 1:30,0.383,0.62,3.518,3.956,80.44,22.85
8/5/2018 2:00,0.389,0.71,3.433,3.847,90.44,22.8
8/5/2018 2:30,0.366,0.64,3.478,3.885,91.44,22.8
8/5/2018 3:00,0.409,0.73,3.498,4.112,84.44,22.8
8/5/2018 3:30,0.405,0.78,3.381,4.023,90.44,22.8
8/5/2018 4:00,0.4,0.62,3.416,3.955,82.44,22.8
8/5/2018 4:30,0.409,0.71,3.172,3.75,88.44,22.8
8/5/2018 5:00,0.416,0.74,3.164,3.94,78.44,22.75
8/5/2018 5:30,0.401,0.71,3.213,2.72,82.44,22.75
8/5/2018 6:00,0.398,0.67,3.2,3.783,81.44,22.8
8/5/2018 6:30,0.422,0.69,3.213,4.602,98.44,22.75
8/5/2018 7:00,0.423,0.79,3.202,3.876,87.44,22.75
8/5/2018 7:30,0.431,0.68,3.312,7.032,78.44,22.75
8/5/2018 8:00,0.453,0.84,3.197,3.421,49.44,22.75
8/5/2018 8:30,0.455,0.76,3.144,3.678,67.44,22.8
8/5/2018 9:00,0.475,0.87,3.067,3.56,73.44,22.75
8/5/2018 9:30,0.48,0.86,3.257,3.888,74.44,22.8
8/5/2018 10:00,0.48,0.81,3.254,3.943,71.44,22.8
8/5/2018 10:30,0.514,0.84,3.322,3.738,75.44,22.85
8/5/2018 11:00,0.498,0.81,3.538,3.965,73.44,22.9
8/5/2018 11:30,0.474,1.06,3.456,3.879,81.44,22.95
8/5/2018 12:00,0.5,0.81,3.586,3.545,74.44,23
8/5/2018 12:30,0.503,0.88,3.475,3.882,81.44,23.05
8/5/2018 13:00,0.481,0.89,3.459,3.883,74.44,23.1
8/5/2018 13:30,0.487,0.89,3.515,4.132,81.44,23.15
8/5/2018 14:00,0.515,0.92,3.665,4.395,82.44,23.2
8/5/2018 14:30,0.481,0.88,3.601,4.286,84.44,23.25
8/5/2018 15:00,0.494,0.89,3.737,4.132,81.44,23.25
8/5/2018 15:30,0.473,0.78,3.646,4.119,82.44,23.2
8/5/2018 16:00,0.467,0.77,3.668,4.398,73.44,23.2
8/5/2018 16:30,0.487,0.83,3.646,4.299,77.44,23.25
8/5/2018 17:00,0.496,0.77,3.665,4.306,74.44,23.15
8/5/2018 17:30,0.444,0.77,3.782,5.195,81.44,23.1
8/5/2018 18:00,0.46,0.75,3.77,4.383,56.44,23.1
8/5/2018 18:30,0.434,0.85,3.77,4.5,59.44,23.05
8/5/2018 19:00,0.444,0.7,3.768,4.21,75.44,23.05
8/5/2018 19:30,0.388,0.58,3.56,4.046,64.44,23.05
8/5/2018 20:00,0.412,0.7,3.643,3.91,54.44,23.05
8/5/2018 20:30,0.406,0.67,3.646,4.314,67.44,23.05
8/5/2018 21:00,0.392,0.68,3.671,7.012,49.44,23
8/5/2018 21:30,0.377,0.64,3.504,4.941,47.44,23
8/5/2018 22:00,0.373,0.74,3.489,4.811,47.44,23
8/5/2018 22:30,0.366,0.56,3.724,5.511,57.44,22.95
8/5/2018 23:00,0.365,0.61,3.578,6.55,53.44,22.95
8/5/2018 23:30,0.368,0.6,3.738,6.133,77.44,22.95
8/6/2018 0:00,0.36,0.62,3.669,4.718,52.44,22.95
8/6/2018 0:30,0.37,0.65,3.767,5.96,56.44,22.95
8/6/2018 1:00,0.38,0.76,3.626,5.67,75.44,22.9
8/6/2018 1:30,0.381,0.66,3.7,5.481,49.44,22.9
8/6/2018 2:00,0.388,0.71,3.681,5.622,56.44,22.9
8/6/2018 2:30,0.399,0.68,3.614,5.58,47.44,22.9
8/6/2018 3:00,0.395,0.7,3.617,4.597,53.44,22.9
8/6/2018 3:30,0.386,0.62,3.598,6.565,60.44,22.9
8/6/2018 4:00,0.391,0.66,3.743,6.294,53.44,22.9
8/6/2018 4:30,0.388,0.66,3.916,6.603,49.44,22.95
8/6/2018 5:00,0.399,0.81,3.853,5.353,50.44,22.9
8/6/2018 5:30,0.395,0.66,3.938,4.505,66.44,22.95
8/6/2018 6:00,0.38,0.56,3.824,4.965,75.44,23
8/6/2018 6:30,0.369,0.67,3.856,4.213,64.44,22.95
8/6/2018 7:00,0.38,0.63,3.922,4.293,53.44,22.95
8/6/2018 7:30,0.357,0.7,3.872,5.196,54.44,22.95
8/6/2018 8:00,0.317,0.53,3.799,7.553,59.44,22.95
8/6/2018 8:30,0.316,0.54,3.742,4.478,42.44,22.95
8/6/2018 9:00,0.328,0.56,3.824,5.325,67.44,23
8/6/2018 9:30,0.294,0.48,3.865,5.593,66.44,23.1
8/6/2018 10:00,0.305,0.48,3.952,6.272,59.44,23.2
8/6/2018 10:30,0.29,0.47,4.011,6.385,52.44,23.3
8/6/2018 11:00,0.292,0.48,3.937,5.378,52.44,23.4
8/6/2018 11:30,0.267,0.47,3.843,5.969,47.44,23.55
8/6/2018 12:00,0.283,0.46,3.898,6.112,56.44,23.7
8/6/2018 12:30,0.287,0.51,4.017,6.972,52.44,23.7
8/6/2018 13:00,0.298,0.49,4.192,6.865,43.44,23.95
8/6/2018 13:30,0.291,0.49,4.088,5.328,43.44,23.95
8/6/2018 14:00,0.3,0.53,4.094,5.952,43.44,23.95
8/6/2018 14:30,0.296,0.56,4.172,5.345,43.44,23.8
8/6/2018 15:00,0.283,0.47,4.202,6.615,49.44,23.85
8/6/2018 15:30,0.295,0.53,4.382,5.847,46.44,23.95
8/6/2018 16:00,0.301,0.51,4.216,6.295,43.44,24.2
8/6/2018 16:30,0.285,0.52,4.301,5.468,49.44,24
8/6/2018 17:00,0.277,0.44,4.38,5.481,50.44,23.75
8/6/2018 17:30,0.26,0.51,4.293,5.803,49.44,23.7
8/6/2018 18:00,0.254,0.45,3.982,7.257,40.44,23.6
8/6/2018 18:30,0.269,0.48,3.811,6.747,43.44,23.45
8/6/2018 19:00,0.266,0.48,3.575,5.47,46.44,23.35
8/6/2018 19:30,0.261,0.43,3.58,7.062,50.44,23.35
8/6/2018 20:00,0.272,0.52,3.46,6.588,50.44,23.35
8/6/2018 20:30,0.282,0.54,3.45,6.537,46.44,23.35
8/6/2018 21:00,0.296,0.49,3.182,6.118,46.44,23.35
8/6/2018 21:30,0.288,0.48,3.206,6.548,46.44,23.4
8/6/2018 22:00,0.296,0.5,3.493,2.611,46.44,23.3
8/6/2018 22:30,0.291,0.55,3.372,6.73,49.44,23.3
8/6/2018 23:00,0.302,0.61,3.549,6.591,42.44,23.25
8/6/2018 23:30,0.294,0.52,3.547,7.294,49.44,23.25
8/7/2018 0:00,0.302,0.66,3.563,6.576,43.44,23.3
8/7/2018 0:30,0.285,0.48,3.439,5.322,50.44,23.25
8/7/2018 1:00,0.302,0.58,3.654,7.562,45.44,23.25
8/7/2018 1:30,0.325,0.57,3.818,6.785,47.44,23.25
8/7/2018 2:00,0.328,0.57,4.023,6.484,45.44,23.3
8/7/2018 2:30,0.311,0.56,3.785,7.845,47.44,23.3
8/7/2018 3:00,0.312,0.58,3.833,7.881,45.44,23.3
8/7/2018 3:30,0.326,0.55,3.963,6.516,47.44,23.3
8/7/2018 4:00,0.311,0.57,3.789,8.166,43.44,23.25
8/7/2018 4:30,0.327,0.56,4.075,7.595,46.44,23.25
8/7/2018 5:00,0.309,0.59,4.118,7.815,43.44,23.25
8/7/2018 5:30,0.306,0.51,4.131,7.39,50.44,23.25
8/7/2018 6:00,0.289,0.5,3.989,7.096,49.44,23.2
8/7/2018 6:30,0.296,0.48,4.031,7.581,37.44,23.2
8/7/2018 7:00,0.275,0.45,3.825,7.39,47.44,23.15
8/7/2018 7:30,0.265,0.48,3.854,6.191,42.44,23.15
8/7/2018 8:00,0.254,0.42,4.113,7.901,47.44,23.15
8/7/2018 8:30,0.244,0.45,4.305,7.505,49.44,23.3
8/7/2018 9:00,0.249,0.42,4.37,6.143,46.44,23.35
8/7/2018 9:30,0.25,0.41,4.565,7.838,46.44,23.4
8/7/2018 10:00,0.253,0.53,3.599,7.307,47.44,23.35
8/7/2018 10:30,0.267,0.49,3.762,7.8,49.44,23.3
8/7/2018 11:00,0.313,0.5,3.211,7.637,50.44,23.3
8/7/2018 11:30,0.424,0.82,2.942,3.005,45.44,23.25
8/7/2018 12:00,0.405,0.67,3.038,2.962,153.44,23.2
8/7/2018 12:30,0.487,0.9,3.035,3.479,151.44,23.2
8/7/2018 13:00,0.529,0.97,3.134,3.543,158.44,23.2
8/7/2018 13:30,0.53,1.02,3.135,3.494,163.44,23.15
8/7/2018 14:00,0.528,0.94,3.244,3.416,171.44,23.15
8/7/2018 14:30,0.443,0.87,3.216,3.449,164.44,23.15
8/7/2018 15:00,0.412,0.84,3.247,3.413,161.44,23.15
8/7/2018 15:30,0.349,0.55,3.319,3.307,161.44,23.1
8/7/2018 16:00,0.308,0.49,3.175,6.373,160.44,23.05
8/7/2018 16:30,0.303,0.53,3.144,3.021,42.44,23.05
8/7/2018 17:00,0.296,0.58,2.904,2.649,156.44,23.05
8/7/2018 17:30,0.388,0.82,2.851,2.91,156.44,23.1
8/7/2018 18:00,0.506,0.84,3.071,3.193,150.44,23.1
8/7/2018 18:30,0.605,1.13,3.279,3.843,144.44,23.1
8/7/2018 19:00,0.654,1.07,3.442,3.945,139.44,23.1
8/7/2018 19:30,0.68,1.1,3.35,3.981,137.44,23.05
8/7/2018 20:00,0.63,1.02,3.277,3.959,135.44,23.05
8/7/2018 20:30,0.617,1.15,3.139,3.656,140.44,23.05
8/7/2018 21:00,0.601,1.14,3.216,3.73,140.44,23.05
8/7/2018 21:30,0.567,0.99,3.132,3.485,135.44,23
8/7/2018 22:00,0.536,0.95,2.955,3.475,135.44,23.05
8/7/2018 22:30,0.498,0.96,3.032,3.368,135.44,23
8/7/2018 23:00,0.486,0.9,2.858,3.666,140.44,23
8/7/2018 23:30,0.525,0.85,3.021,3.535,142.44,23
8/8/2018 0:00,0.521,0.97,2.946,3.307,135.44,23
8/8/2018 0:30,0.577,1.11,3.001,3.525,151.44,22.95
8/8/2018 1:00,0.58,1.05,3.137,3.494,147.44,22.95
8/8/2018 1:30,0.581,1.01,3.138,3.617,150.44,22.95
8/8/2018 2:00,0.565,1.05,3.16,3.47,150.44,22.95
8/8/2018 2:30,0.547,0.85,3.084,3.592,153.44,22.95
8/8/2018 3:00,0.571,0.93,3.203,3.425,158.44,22.9
8/8/2018 3:30,0.537,0.97,3.099,3.668,150.44,22.9
8/8/2018 4:00,0.535,0.99,3.081,3.78,150.44,22.9
8/8/2018 4:30,0.556,0.93,3.163,3.694,147.44,22.9
8/8/2018 5:00,0.616,1.48,3.132,3.806,147.44,22.85
8/8/2018 5:30,0.621,1.28,3.159,3.659,149.44,22.9
8/8/2018 6:00,0.612,1.06,3.099,3.672,150.44,22.85
8/8/2018 6:30,0.66,1.11,3.311,3.744,149.44,22.85
8/8/2018 7:00,0.658,1.13,3.242,3.936,142.44,22.85
8/8/2018 7:30,0.638,1.09,3.229,3.879,147.44,22.8
8/8/2018 8:00,0.61,1.1,3.2,3.727,139.44,22.75
8/8/2018 8:30,0.572,0.93,3.082,3.627,139.44,22.8
8/8/2018 9:00,0.556,0.95,3.048,3.441,142.44,22.8
8/8/2018 9:30,0.539,0.93,2.996,3.498,143.44,22.8
8/8/2018 10:00,0.509,0.92,2.979,3.311,147.44,22.8
8/8/2018 10:30,0.498,0.84,2.948,3.421,147.44,22.8
8/8/2018 11:00,0.458,1.08,2.925,3.304,142.44,22.8
8/8/2018 11:30,0.447,0.82,2.957,3.185,147.44,22.85
8/8/2018 12:00,0.358,0.59,2.924,2.948,144.44,22.85
8/8/2018 12:30,0.344,0.66,3.026,2.796,150.44,22.9
8/8/2018 13:00,0.366,0.58,2.936,2.183,144.44,22.9
8/8/2018 13:30,0.425,0.85,3.056,2.62,136.44,22.9
8/8/2018 14:00,0.517,1.02,3.179,3.237,105.44,22.9
8/8/2018 14:30,0.581,1,3.294,3.287,95.44,22.9
8/8/2018 15:00,0.632,1.03,3.38,5.063,99.44,22.9
8/8/2018 15:30,0.633,1.12,3.395,5.291,102.44,22.9
8/8/2018 16:00,0.67,1.18,3.502,3.592,92.44,22.9
8/8/2018 16:30,0.669,1.24,3.499,5.628,101.44,22.85
8/8/2018 17:00,0.704,1.3,3.633,5.369,91.44,22.85
8/8/2018 17:30,0.723,1.24,3.684,5.835,95.44,22.85
8/8/2018 18:00,0.685,1.28,3.64,5.963,94.44,22.85
8/8/2018 18:30,0.68,1.27,3.789,5.939,97.44,22.85
8/8/2018 19:00,0.676,1.39,3.764,4.486,95.44,22.85
8/8/2018 19:30,0.633,1.05,3.663,4.208,98.44,22.85
8/8/2018 20:00,0.639,1.05,3.721,4.706,94.44,22.85
8/8/2018 20:30,0.623,1.22,3.674,4.233,99.44,22.8
8/8/2018 21:00,0.612,1.21,3.735,4.21,94.44,22.8
8/8/2018 21:30,0.673,1.15,3.773,4.149,92.44,22.8
8/8/2018 22:00,0.65,1.01,3.679,4.715,88.44,22.8
8/8/2018 22:30,0.654,1.23,3.647,4.891,94.44,22.8
8/8/2018 23:00,0.673,1.31,3.751,3.675,92.44,22.8
8/8/2018 23:30,0.693,1.5,3.737,4.721,91.44,22.75
8/9/2018 0:00,0.655,1.14,3.659,4.887,92.44,22.75
8/9/2018 0:30,0.667,1.26,3.708,4.666,87.44,22.8
8/9/2018 1:00,0.665,1.17,3.684,5.414,91.44,22.75
8/9/2018 1:30,0.698,1.31,3.727,5.061,90.44,22.75
8/9/2018 2:00,0.665,1.17,3.679,4.92,91.44,22.75
8/9/2018 2:30,0.661,1.14,3.65,4.475,91.44,22.75
8/9/2018 3:00,0.686,1.38,3.628,4.603,91.44,22.7
8/9/2018 3:30,0.644,1.14,3.587,4.511,91.44,22.65
8/9/2018 4:00,0.649,1.13,3.656,5.649,87.44,22.65
8/9/2018 4:30,0.634,1.01,3.684,5.787,97.44,22.65
8/9/2018 5:00,0.629,1.3,3.583,5.194,97.44,22.65
8/9/2018 5:30,0.609,1.27,3.665,5.454,87.44,22.65
8/9/2018 6:00,0.63,1.04,3.654,4.721,99.44,22.65
8/9/2018 6:30,0.63,1.16,3.612,4.944,97.44,22.6
8/9/2018 7:00,0.557,0.97,3.415,4.311,94.44,22.65
8/9/2018 7:30,0.562,1.1,3.569,5.065,87.44,22.6
8/9/2018 8:00,0.545,1.11,3.306,4.722,95.44,22.65
8/9/2018 8:30,0.537,1.09,3.257,4.824,95.44,22.65
8/9/2018 9:00,0.547,1.08,3.322,3.09,92.44,22.65
8/9/2018 9:30,0.53,1.03,3.313,2.966,142.44,22.65
8/9/2018 10:00,0.48,0.78,3.277,5.063,92.44,22.65
8/9/2018 10:30,0.441,1.1,3.231,4.505,85.44,22.7
8/9/2018 11:00,0.416,0.74,3.14,4.278,91.44,22.75
8/9/2018 11:30,0.389,0.66,3.33,3.968,97.44,22.8
8/9/2018 12:00,0.379,0.67,3.443,4.277,85.44,22.9
8/9/2018 12:30,0.37,0.7,3.63,4.302,94.44,22.95
8/9/2018 13:00,0.386,0.67,3.666,4.57,88.44,23.05
8/9/2018 13:30,0.361,0.59,3.664,4.195,90.44,23.05
8/9/2018 14:00,0.375,0.58,3.53,4.209,92.44,22.95
8/9/2018 14:30,0.378,0.7,3.214,4.495,88.44,22.95
8/9/2018 15:00,0.402,0.73,3.091,4.306,92.44,22.9
8/9/2018 15:30,0.423,0.71,3.027,4.369,94.44,22.9
8/9/2018 16:00,0.456,0.96,2.993,2.672,97.44,22.85
8/9/2018 16:30,0.49,0.89,3.067,4.504,84.44,22.8
8/9/2018 17:00,0.541,1.02,3.064,3.206,90.44,22.7
8/9/2018 17:30,0.57,1.06,3.082,3.535,94.44,22.65
8/9/2018 18:00,0.59,1.04,3.203,3.475,98.44,22.6
8/9/2018 18:30,0.665,1.15,3.349,4.122,95.44,22.6
8/9/2018 19:00,0.695,1.21,3.525,4.043,94.44,22.6
8/9/2018 19:30,0.679,1.11,3.576,4.526,91.44,22.6
8/9/2018 20:00,0.772,1.25,3.57,4.828,94.44,22.6
8/9/2018 20:30,0.805,1.55,3.705,4.561,97.44,22.6
8/9/2018 21:00,0.844,1.41,3.83,4.703,98.44,22.6
8/9/2018 21:30,0.868,1.73,3.806,5.191,92.44,22.6
8/9/2018 22:00,0.975,2,4.026,4.973,91.44,22.6
8/9/2018 22:30,0.948,1.53,4.008,5.192,92.44,22.6
8/9/2018 23:00,0.934,1.69,4.049,5.641,91.44,22.6
8/9/2018 23:30,0.955,1.83,4.011,5.63,94.44,22.55
8/10/2018 0:00,0.943,1.91,3.994,5.473,90.44,22.55
8/10/2018 0:30,0.925,1.44,3.945,6.178,91.44,22.55
8/10/2018 1:00,0.901,1.42,3.843,5.045,95.44,22.55
8/10/2018 1:30,0.876,1.79,3.888,5.422,90.44,22.5
8/10/2018 2:00,0.769,1.46,3.838,5.051,90.44,22.5
8/10/2018 2:30,0.755,1.45,3.857,5.069,91.44,22.5
8/10/2018 3:00,0.802,1.4,3.89,5.059,80.44,22.45
8/10/2018 3:30,0.758,1.6,3.686,6.177,80.44,22.45
8/10/2018 4:00,0.801,1.44,3.855,6.031,87.44,22.45
8/10/2018 4:30,0.769,1.29,3.793,5.773,81.44,22.4
8/10/2018 5:00,0.796,1.33,3.914,5.641,91.44,22.4
8/10/2018 5:30,0.766,1.33,3.775,5.976,90.44,22.35
8/10/2018 6:00,0.793,1.84,3.828,5.662,88.44,22.4
8/10/2018 6:30,0.726,1.34,3.648,5.615,97.44,22.4
8/10/2018 7:00,0.729,1.26,3.781,6.312,92.44,22.35
8/10/2018 7:30,0.713,1.17,3.79,5.3,91.44,22.35
8/10/2018 8:00,0.666,1.31,3.819,5.62,91.44,22.35
8/10/2018 8:30,0.672,1.21,3.797,5.872,95.44,22.35
8/10/2018 9:00,0.61,0.96,3.624,6.391,92.44,22.35
8/10/2018 9:30,0.615,1.01,3.601,6.21,94.44,22.4
8/10/2018 10:00,0.61,1.13,3.747,5.207,91.44,22.4
8/10/2018 10:30,0.626,1.14,3.761,5.214,95.44,22.4
8/10/2018 11:00,0.59,1,3.644,5.624,92.44,22.4
8/10/2018 11:30,0.567,0.95,3.822,4.959,90.44,22.45
8/10/2018 12:00,0.525,0.87,3.675,4.985,87.44,22.5
8/10/2018 12:30,0.5,0.73,3.954,4.615,85.44,22.55
8/10/2018 13:00,0.499,0.79,3.948,4.486,82.44,22.6
8/10/2018 13:30,0.475,0.85,3.974,4.894,87.44,22.7
8/10/2018 14:00,0.505,0.96,3.985,4.296,88.44,22.7
8/10/2018 14:30,0.482,0.84,3.791,6.155,82.44,22.7
8/10/2018 15:00,0.484,0.79,3.603,4.409,85.44,22.75
8/10/2018 15:30,0.477,0.85,3.597,5.96,88.44,22.75
8/10/2018 16:00,0.474,0.83,3.461,5.659,77.44,22.65
8/10/2018 16:30,0.478,0.86,3.346,4.932,91.44,22.65
8/10/2018 17:00,0.483,0.87,3.135,5.63,99.44,22.55
8/10/2018 17:30,0.511,0.89,3.115,2.718,95.44,22.5
8/10/2018 18:00,0.575,1.29,3.113,3.12,104.44,22.45
8/10/2018 18:30,0.632,1.14,3.27,3.738,105.44,22.4
8/10/2018 19:00,0.677,1.2,3.41,3.801,102.44,22.4
8/10/2018 19:30,0.681,1.3,3.578,3.892,99.44,22.4
8/10/2018 20:00,0.713,1.5,3.61,4.215,98.44,22.4
8/10/2018 20:30,0.682,1.22,3.483,4.6,92.44,22.4
8/10/2018 21:00,0.736,1.41,3.578,3.89,84.44,22.4
8/10/2018 21:30,0.701,1.11,3.575,4.716,90.44,22.4
8/10/2018 22:00,0.73,1.26,3.722,4.432,90.44,22.4
8/10/2018 22:30,0.74,1.16,3.748,5.183,92.44,22.4
8/10/2018 23:00,0.814,1.25,3.828,5.098,87.44,22.4
8/10/2018 23:30,0.921,1.73,3.959,5.122,94.44,22.35
8/11/2018 0:00,0.953,1.78,3.994,5.608,94.44,22.35
8/11/2018 0:30,0.919,1.48,4.087,5.624,91.44,22.35
8/11/2018 1:00,0.886,1.5,3.819,5.218,95.44,22.35
8/11/2018 1:30,0.826,1.55,3.78,5.955,88.44,22.3
8/11/2018 2:00,0.866,1.6,3.873,5.079,87.44,22.35
8/11/2018 2:30,0.837,1.49,3.802,4.124,92.44,22.3
8/11/2018 3:00,0.77,1.39,3.629,5.18,85.44,22.3
8/11/2018 3:30,0.694,1.41,3.703,4.591,84.44,22.3
8/11/2018 4:00,0.717,1.07,3.662,5.724,85.44,22.3
8/11/2018 4:30,0.732,1.14,3.572,4.806,82.44,22.3
8/11/2018 5:00,0.705,1.09,3.532,4.799,90.44,22.3
8/11/2018 5:30,0.671,1.31,3.522,5.667,81.44,22.3
8/11/2018 6:00,0.634,1.04,3.388,5.391,80.44,22.3
8/11/2018 6:30,0.619,0.95,3.477,5.756,97.44,22.25
8/11/2018 7:00,0.624,1.19,3.343,2.96,101.44,22.25
8/11/2018 7:30,0.57,1.14,3.47,5.646,95.44,22.25
8/11/2018 8:00,0.551,1.04,3.333,5.469,97.44,22.25
8/11/2018 8:30,0.527,0.86,3.363,5.759,92.44,22.3
8/11/2018 9:00,0.501,0.93,3.374,5.818,95.44,22.3
8/11/2018 9:30,0.516,0.99,3.344,5.798,92.44,22.3
8/11/2018 10:00,0.491,0.87,3.414,5.991,81.44,22.3
8/11/2018 10:30,0.449,0.79,3.223,5.621,90.44,22.35
8/11/2018 11:00,0.43,0.75,3.359,6.801,91.44,22.4
8/11/2018 11:30,0.435,0.7,3.51,5.636,60.44,22.45
8/11/2018 12:00,0.403,0.69,3.456,4.498,81.44,22.55
8/11/2018 12:30,0.4,0.76,3.614,5.141,84.44,22.6
8/11/2018 13:00,0.365,0.77,3.551,5.435,94.44,22.75
8/11/2018 13:30,0.409,0.79,3.604,4.8,92.44,22.8
8/11/2018 14:00,0.398,0.73,3.39,4.93,95.44,22.85
8/11/2018 14:30,0.424,0.82,3.264,5.05,91.44,22.9
8/11/2018 15:00,0.43,0.77,3.066,4.302,90.44,22.8
8/11/2018 15:30,0.444,0.8,3.09,2.283,91.44,22.75
8/11/2018 16:00,0.454,0.77,2.919,3.48,91.44,22.7
8/11/2018 16:30,0.456,0.78,3.039,4.134,90.44,22.65
8/11/2018 17:00,0.471,0.9,3.074,4.71,87.44,22.65
8/11/2018 17:30,0.454,0.76,3.073,4.221,92.44,22.6
8/11/2018 18:00,0.467,0.98,3.159,3.886,81.44,22.55
8/11/2018 18:30,0.454,0.74,3.131,4.282,87.44,22.5
8/11/2018 19:00,0.431,0.81,3.15,4.944,90.44,22.45
8/11/2018 19:30,0.439,0.91,3.277,4.048,90.44,22.45
8/11/2018 20:00,0.428,0.71,3.273,3.665,81.44,22.4
8/11/2018 20:30,0.41,0.77,3.404,4.147,80.44,22.4
8/11/2018 21:00,0.372,0.58,3.346,3.886,87.44,22.45
8/11/2018 21:30,0.362,0.59,3.266,3.807,90.44,22.4
8/11/2018 22:00,0.356,0.59,3.351,3.97,92.44,22.4
8/11/2018 22:30,0.369,0.6,3.299,3.944,94.44,22.4
8/11/2018 23:00,0.328,0.65,3.346,3.725,90.44,22.4
8/11/2018 23:30,0.317,0.53,3.213,3.104,87.44,22.4
8/12/2018 0:00,0.3,0.57,3.23,3.609,85.44,22.4
8/12/2018 0:30,0.304,0.55,3.36,3.693,74.44,22.4
8/12/2018 1:00,0.295,0.54,3.295,3.592,77.44,22.35
8/12/2018 1:30,0.3,0.58,3.321,3.468,78.44,22.35
8/12/2018 2:00,0.31,0.56,3.373,3.602,81.44,22.35
8/12/2018 2:30,0.294,0.5,3.461,3.752,77.44,22.35
8/12/2018 3:00,0.293,0.49,3.421,3.724,87.44,22.35
8/12/2018 3:30,0.318,0.52,3.519,3.526,75.44,22.35
8/12/2018 4:00,0.322,0.58,3.472,3.439,74.44,22.35
8/12/2018 4:30,0.343,0.64,3.636,6.809,71.44,22.35
8/12/2018 5:00,0.325,0.53,3.667,3.484,81.44,22.35
8/12/2018 5:30,0.339,0.65,3.464,3.536,42.44,22.35
8/12/2018 6:00,0.354,0.72,3.627,3.415,81.44,22.35
8/12/2018 6:30,0.324,0.54,3.517,3.415,85.44,22.35
8/12/2018 7:00,0.322,0.53,3.476,3.539,85.44,22.35
8/12/2018 7:30,0.33,0.62,3.173,3.67,88.44,22.35
8/12/2018 8:00,0.326,0.53,3.155,3.419,88.44,22.35
8/12/2018 8:30,0.333,0.63,3.256,3.479,53.44,22.4
8/12/2018 9:00,0.333,0.53,3.271,5.793,88.44,22.4
8/12/2018 9:30,0.318,0.52,3.263,2.712,59.44,22.4
8/12/2018 10:00,0.301,0.51,3.142,6.157,49.44,22.45
8/12/2018 10:30,0.276,0.47,3.161,6.517,52.44,22.5
8/12/2018 11:00,0.262,0.44,3.185,6.518,57.44,22.6
8/12/2018 11:30,0.239,0.41,3.187,3.604,137.44,22.7
8/12/2018 12:00,0.214,0.32,3.254,5.799,63.44,22.85
8/12/2018 12:30,0.203,0.41,3.11,4.208,63.44,23.15
8/12/2018 13:00,0.195,0.37,3.441,7.236,43.44,23.35
8/12/2018 13:30,0.195,0.39,3.872,7.194,39.44,23.65
8/12/2018 14:00,0.184,0.34,4.144,7.033,57.44,23.65
8/12/2018 14:30,0.181,0.33,4.233,7.525,49.44,23.5
8/12/2018 15:00,0.191,0.34,4.476,6.968,53.44,23.45
8/12/2018 15:30,0.177,0.33,4.21,7.253,57.44,23.45
8/12/2018 16:00,0.193,0.32,3.958,6.344,45.44,23.35
8/12/2018 16:30,0.197,0.41,3.394,5.663,43.44,23.1
8/12/2018 17:00,0.195,0.36,3.024,6.541,46.44,23.1
8/12/2018 17:30,0.192,0.34,3.095,6.758,46.44,22.95
8/12/2018 18:00,0.214,0.36,3.077,1.859,46.44,22.9
8/12/2018 18:30,0.216,0.49,3.27,6.541,54.44,22.85
8/12/2018 19:00,0.205,0.34,3.355,7.185,49.44,22.75
8/12/2018 19:30,0.198,0.34,3.436,6.479,54.44,22.7
8/12/2018 20:00,0.194,0.31,3.528,6.829,46.44,22.75
8/12/2018 20:30,0.194,0.34,3.699,4.946,47.44,22.75
8/12/2018 21:00,0.198,0.34,3.866,6.826,61.44,22.7
8/12/2018 21:30,0.187,0.31,3.951,6.966,52.44,22.7
